image_path,filename,probability,prediction
../deep-histopath/data/mitoses/patches/train/normal/1_06_23_720_1872_0_0_0_.png,1_06_23_720_1872_0_0_0_.png,4.060211722389795e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_14_09_672_1824_0_0_0_.png,1_14_09_672_1824_0_0_0_.png,3.364168378539034e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_29_01_336_3936_0_0_0_.png,2_29_01_336_3936_0_0_0_.png,5.913101995247416e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_14_06_1344_1248_0_0_0_.png,1_14_06_1344_1248_0_0_0_.png,0.0027764379046857357,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_11_1248_1200_0_0_0__adv_multi_3.png,1_02_11_1248_1200_0_0_0__adv_multi_3.png,3.631307436080533e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_71_01_192_5328_0_0_0_.png,3_71_01_192_5328_0_0_0_.png,0.00022891380649525672,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_66_1680_432_0_0_0_.png,1_18_66_1680_432_0_0_0_.png,6.659740279246762e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_07_1776_864_0_0_0_.png,1_04_07_1776_864_0_0_0_.png,1.980945853574667e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_06_1344_576_0_0_0_.png,1_18_06_1344_576_0_0_0_.png,4.4098815124016255e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_60_336_864_0_0_0_.png,1_04_60_336_864_0_0_0_.png,1.8460574437995092e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_26_432_720_0_0_0_.png,1_22_26_432_720_0_0_0_.png,5.43545866094064e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_66_01_2352_5136_0_0_0_.png,3_66_01_2352_5136_0_0_0_.png,1.0398270205769222e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_39_96_1536_0_0_0_.png,1_22_39_96_1536_0_0_0_.png,5.6181805121013895e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_08_1776_1008_0_0_0_.png,1_22_08_1776_1008_0_0_0_.png,0.00027634462458081543,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_27_01_1296_1488_0_0_0_.png,2_27_01_1296_1488_0_0_0_.png,2.0672175651270663e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_40_1104_768_0_0_0_.png,1_18_40_1104_768_0_0_0_.png,1.2530653293651994e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_33_01_2256_3408_0_0_0_.png,2_33_01_2256_3408_0_0_0_.png,8.587023330619559e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_60_01_1920_2640_0_0_0_.png,3_60_01_1920_2640_0_0_0_.png,6.388946985680377e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_20_288_1872_0_0_0_.png,1_21_20_288_1872_0_0_0_.png,1.4965895616114722e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_15_1152_1152_0_0_0_.png,1_06_15_1152_1152_0_0_0_.png,4.881179620497278e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_12_05_1104_1296_0_0_0_.png,1_12_05_1104_1296_0_0_0_.png,6.311082415777491e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_03_07_384_960_0_0_0_.png,1_03_07_384_960_0_0_0_.png,4.5324081838771235e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_60_432_672_0_0_0_.png,1_18_60_432_672_0_0_0_.png,1.3947174920758698e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_21_1680_336_0_0_0_.png,1_06_21_1680_336_0_0_0_.png,1.9127742234559264e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_27_01_5472_2400_0_0_0_.png,2_27_01_5472_2400_0_0_0_.png,1.0506973012525123e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_61_01_1440_2400_0_0_0_.png,3_61_01_1440_2400_0_0_0_.png,1.1856606079163612e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_41_01_576_2736_0_0_0_.png,2_41_01_576_2736_0_0_0_.png,2.6410756618133746e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_36_01_3216_3888_0_0_0_.png,2_36_01_3216_3888_0_0_0_.png,4.2134724935749546e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_32_01_576_2784_0_0_0_.png,2_32_01_576_2784_0_0_0_.png,2.535175099183107e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_57_01_1872_3696_0_0_0_.png,3_57_01_1872_3696_0_0_0_.png,8.200365846278146e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_21_1056_1728_0_0_0_.png,1_15_21_1056_1728_0_0_0_.png,0.0005032350891269743,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_49_01_2688_5040_0_0_0_.png,3_49_01_2688_5040_0_0_0_.png,1.928513484017458e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_73_01_2688_2400_0_0_0_.png,3_73_01_2688_2400_0_0_0_.png,1.7902981426232145e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_54_01_4080_5424_0_0_0_.png,3_54_01_4080_5424_0_0_0_.png,3.436919359955937e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_33_1104_1200_0_0_0_.png,1_18_33_1104_1200_0_0_0_.png,5.126923042553244e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_10_07_1008_1584_0_0_0_.png,1_10_07_1008_1584_0_0_0_.png,0.00019360633450560272,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_11_1920_1824_0_0_0_.png,1_01_11_1920_1824_0_0_0_.png,3.7133799196453765e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_37_01_4032_3648_0_0_0_.png,2_37_01_4032_3648_0_0_0_.png,6.488691269623814e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_04_1488_1296_0_0_0_.png,1_18_04_1488_1296_0_0_0_.png,6.967064564378234e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_13_1056_1920_0_0_0_.png,1_15_13_1056_1920_0_0_0_.png,1.0833779015229084e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_32_192_144_0_0_0_.png,1_18_32_192_144_0_0_0_.png,1.266656272491673e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_28_01_0_5088_0_0_0_.png,2_28_01_0_5088_0_0_0_.png,9.522452273813542e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_28_1392_1920_0_0_0_.png,1_15_28_1392_1920_0_0_0_.png,1.2205845450807828e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_63_01_1920_3936_0_0_0_.png,3_63_01_1920_3936_0_0_0_.png,3.965337236877531e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_46_01_3264_5328_0_0_0_.png,2_46_01_3264_5328_0_0_0_.png,4.2616611608536914e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_34_01_4224_2880_0_0_0_.png,2_34_01_4224_2880_0_0_0_.png,5.114593295729719e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_46_1440_0_0_0_0_.png,1_04_46_1440_0_0_0_0_.png,1.5262397937476635e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_31_480_1392_0_0_0_.png,1_06_31_480_1392_0_0_0_.png,0.00019856210565194488,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_24_1296_96_0_0_0_.png,1_06_24_1296_96_0_0_0_.png,8.471949513477739e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_63_01_3312_3792_0_0_0_.png,3_63_01_3312_3792_0_0_0_.png,4.966771666659042e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_36_01_2736_3984_0_0_0_.png,2_36_01_2736_3984_0_0_0_.png,6.00795601712889e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_54_01_2832_960_0_0_0_.png,3_54_01_2832_960_0_0_0_.png,0.012255772948265076,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_41_1872_720_0_0_0_.png,1_21_41_1872_720_0_0_0_.png,0.004687064792960882,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_03_1344_1440_0_0_0_.png,1_04_03_1344_1440_0_0_0_.png,5.612731456494657e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_58_01_4608_5472_0_0_0_.png,3_58_01_4608_5472_0_0_0_.png,9.778650564840063e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_36_01_4320_2736_0_0_0_.png,2_36_01_4320_2736_0_0_0_.png,2.0822508304263465e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_71_01_2496_3648_0_0_0_.png,3_71_01_2496_3648_0_0_0_.png,3.060516974073835e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_45_1344_672_0_0_0_.png,1_06_45_1344_672_0_0_0_.png,0.00021068569913040847,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_04_528_144_0_0_0_.png,1_22_04_528_144_0_0_0_.png,6.967304216232151e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_52_01_4080_2880_0_0_0_.png,3_52_01_4080_2880_0_0_0_.png,0.00042537759873084724,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_19_06_1680_1344_0_0_0_.png,1_19_06_1680_1344_0_0_0_.png,0.0004927465924993157,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_49_1104_624_0_0_0_.png,1_06_49_1104_624_0_0_0_.png,1.2333140375631046e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_27_01_3456_4560_0_0_0_.png,2_27_01_3456_4560_0_0_0_.png,0.00035170788760297,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_71_01_1104_528_0_0_0_.png,3_71_01_1104_528_0_0_0_.png,6.09368144068867e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_16_1152_192_0_0_0_.png,1_15_16_1152_192_0_0_0_.png,0.0005879609379917383,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_13_03_1200_1296_0_0_0_.png,1_13_03_1200_1296_0_0_0_.png,4.8365749535150826e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_47_01_2592_1248_0_0_0_.png,2_47_01_2592_1248_0_0_0_.png,0.0008137806435115635,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_03_04_1104_528_0_0_0_.png,1_03_04_1104_528_0_0_0_.png,6.476426278823055e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_61_01_240_1728_0_0_0_.png,3_61_01_240_1728_0_0_0_.png,4.804532636626391e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_51_01_192_4032_0_0_0_.png,3_51_01_192_4032_0_0_0_.png,4.391914262669161e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_63_01_4272_3504_0_0_0_.png,3_63_01_4272_3504_0_0_0_.png,1.5118777810130268e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_71_01_1056_4416_0_0_0_.png,3_71_01_1056_4416_0_0_0_.png,2.8860475140390918e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_05_06_672_1968_0_0_0_.png,1_05_06_672_1968_0_0_0_.png,1.2657289516937453e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_21_432_1008_0_0_0_.png,1_04_21_432_1008_0_0_0_.png,2.9515817345782125e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_09_432_1776_0_0_0_.png,1_15_09_432_1776_0_0_0_.png,4.840641167902504e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_47_576_1152_0_0_0_.png,1_04_47_576_1152_0_0_0_.png,0.09293469041585922,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_58_01_2208_1152_0_0_0_.png,3_58_01_2208_1152_0_0_0_.png,0.0001495378091931343,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_45_01_4704_912_0_0_0_.png,2_45_01_4704_912_0_0_0_.png,2.638058504089713e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_32_01_2544_1296_0_0_0_.png,2_32_01_2544_1296_0_0_0_.png,2.8797216145903803e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_13_07_912_672_0_0_0_.png,1_13_07_912_672_0_0_0_.png,2.5218832888640463e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_34_1584_1488_0_0_0_.png,1_06_34_1584_1488_0_0_0_.png,5.261358182906406e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_36_1392_48_0_0_0_.png,1_22_36_1392_48_0_0_0_.png,0.00013195298379287124,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_51_01_2256_3216_0_0_0_.png,3_51_01_2256_3216_0_0_0_.png,1.3699621376872528e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_73_01_1824_3216_0_0_0_.png,3_73_01_1824_3216_0_0_0_.png,0.00011971188359893858,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_39_01_2208_2784_0_0_0_.png,2_39_01_2208_2784_0_0_0_.png,1.0999441656167619e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_38_1200_528_0_0_0_.png,1_01_38_1200_528_0_0_0_.png,1.1829796676465776e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_60_01_1008_2544_0_0_0_.png,3_60_01_1008_2544_0_0_0_.png,7.64437936595641e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_05_02_1008_624_0_0_0_.png,1_05_02_1008_624_0_0_0_.png,0.00038815769948996603,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_40_432_624_0_0_0_.png,1_06_40_432_624_0_0_0_.png,7.425705462082988e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_17_960_1536_0_0_0_.png,1_04_17_960_1536_0_0_0_.png,1.7948556205737987e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_64_01_2736_4224_0_0_0_.png,3_64_01_2736_4224_0_0_0_.png,0.0038945411797612906,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_66_01_480_1248_0_0_0_.png,3_66_01_480_1248_0_0_0_.png,8.820199582260102e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_62_01_1776_5088_0_0_0_.png,3_62_01_1776_5088_0_0_0_.png,1.0419054888188839e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_34_144_1968_0_0_0_.png,1_21_34_144_1968_0_0_0_.png,0.0002128037449438125,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_33_1584_1056_0_0_0_.png,1_15_33_1584_1056_0_0_0_.png,2.8408630896592513e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_34_1152_240_0_0_0_.png,1_21_34_1152_240_0_0_0_.png,8.79507206263952e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_19_1872_1104_0_0_0_.png,1_15_19_1872_1104_0_0_0_.png,3.6130786611465737e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_36_01_1056_2784_0_0_0_.png,2_36_01_1056_2784_0_0_0_.png,8.81089272297686e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_51_01_5568_144_0_0_0_.png,3_51_01_5568_144_0_0_0_.png,0.0002784745302051306,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_50_01_1152_384_0_0_0_.png,3_50_01_1152_384_0_0_0_.png,8.049879397731274e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_23_13_528_1104_0_0_0_.png,1_23_13_528_1104_0_0_0_.png,1.0257974281557836e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_11_96_672_0_0_0_.png,1_02_11_96_672_0_0_0_.png,8.132035986818664e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_06_1008_672_0_0_0_.png,1_02_06_1008_672_0_0_0_.png,1.9023276763618924e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_71_01_3888_4080_0_0_0_.png,3_71_01_3888_4080_0_0_0_.png,2.0610621504602022e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_38_528_1776_0_0_0_.png,1_15_38_528_1776_0_0_0_.png,4.290658580430318e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_28_1728_960_0_0_0_.png,1_01_28_1728_960_0_0_0_.png,0.00023329774558078498,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_17_144_1968_0_0_0_.png,1_06_17_144_1968_0_0_0_.png,4.858678039454389e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_61_01_1344_912_0_0_0_.png,3_61_01_1344_912_0_0_0_.png,8.557944056519773e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_54_672_1440_0_0_0_.png,1_04_54_672_1440_0_0_0_.png,4.979104232916143e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_33_01_1824_912_0_0_0_.png,2_33_01_1824_912_0_0_0_.png,0.000402823236072436,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_61_1920_48_0_0_0_.png,1_18_61_1920_48_0_0_0_.png,2.7604037313722074e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_69_01_4704_5616_0_0_0_.png,3_69_01_4704_5616_0_0_0_.png,1.6455185232189251e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_20_08_528_1440_0_0_0_.png,1_20_08_528_1440_0_0_0_.png,2.5467206796747632e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_09_0_1152_0_0_0_.png,1_04_09_0_1152_0_0_0_.png,0.028162311762571335,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_60_01_2064_2832_0_0_0_.png,3_60_01_2064_2832_0_0_0_.png,3.953080522478558e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_05_07_576_816_0_0_0_.png,1_05_07_576_816_0_0_0_.png,1.3637182746606413e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_37_01_2736_48_0_0_0_.png,2_37_01_2736_48_0_0_0_.png,1.324309141637059e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_14_07_624_288_0_0_0_.png,1_14_07_624_288_0_0_0_.png,4.112983151571825e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_69_01_1776_1872_0_0_0_.png,3_69_01_1776_1872_0_0_0_.png,9.79551623458974e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_46_01_4416_1104_0_0_0_.png,2_46_01_4416_1104_0_0_0_.png,0.0004293889505788684,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_34_01_3024_1344_0_0_0_.png,2_34_01_3024_1344_0_0_0_.png,2.274568032589741e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_14_96_1344_0_0_0_.png,1_01_14_96_1344_0_0_0_.png,0.0005821713129989803,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_08_1200_1152_0_0_0_.png,1_21_08_1200_1152_0_0_0_.png,0.0002673168492037803,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_11_96_576_0_0_0_.png,1_18_11_96_576_0_0_0_.png,2.669201603566762e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_09_192_1104_0_0_0_.png,1_01_09_192_1104_0_0_0_.png,8.996442375064362e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_39_01_5376_768_0_0_0_.png,2_39_01_5376_768_0_0_0_.png,3.546292191458633e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_52_01_4896_4272_0_0_0_.png,3_52_01_4896_4272_0_0_0_.png,1.856096787378192e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_15_1824_1584_0_0_0_.png,1_04_15_1824_1584_0_0_0_.png,1.2036879525112454e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_43_528_1632_0_0_0_.png,1_18_43_528_1632_0_0_0_.png,7.352289799200662e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_20_1728_192_0_0_0_.png,1_21_20_1728_192_0_0_0_.png,8.057947525230702e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_73_01_624_2736_0_0_0_.png,3_73_01_624_2736_0_0_0_.png,7.771996024530381e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_05_48_1728_0_0_0_.png,1_04_05_48_1728_0_0_0_.png,9.103790944209322e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_02_1152_1200_0_0_0_.png,1_18_02_1152_1200_0_0_0_.png,0.00012496302952058613,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_04_432_816_0_0_0_.png,1_22_04_432_816_0_0_0_.png,0.000408054213039577,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_39_01_384_5184_0_0_0_.png,2_39_01_384_5184_0_0_0_.png,0.0007962335948832333,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_07_864_48_0_0_0_.png,1_06_07_864_48_0_0_0_.png,0.00014413130702450871,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_14_14_1008_1968_0_0_0_.png,1_14_14_1008_1968_0_0_0_.png,7.733261782050249e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_34_1344_624_0_0_0_.png,1_22_34_1344_624_0_0_0_.png,0.0007690866477787495,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_49_1488_432_0_0_0_.png,1_06_49_1488_432_0_0_0_.png,7.826195087545784e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_69_01_3936_4656_0_0_0_.png,3_69_01_3936_4656_0_0_0_.png,5.261669230094412e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_37_01_2640_4560_0_0_0_.png,2_37_01_2640_4560_0_0_0_.png,4.26244014306576e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_14_864_0_0_0_0_.png,1_22_14_864_0_0_0_0_.png,7.601919946864655e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_51_01_1968_1008_0_0_0_.png,3_51_01_1968_1008_0_0_0_.png,2.2687061573378742e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_32_01_2832_5232_0_0_0_.png,2_32_01_2832_5232_0_0_0_.png,4.286254625185393e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_45_01_2256_5040_0_0_0_.png,2_45_01_2256_5040_0_0_0_.png,4.1925213736249134e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_37_288_1152_0_0_0_.png,1_04_37_288_1152_0_0_0_.png,3.0693865937791998e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_63_01_1440_2592_0_0_0_.png,3_63_01_1440_2592_0_0_0_.png,1.6256610251730308e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_62_01_2976_2256_0_0_0_.png,3_62_01_2976_2256_0_0_0_.png,7.76567048887955e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_61_1392_192_0_0_0_.png,1_18_61_1392_192_0_0_0_.png,2.033412783930544e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_39_01_1056_1488_0_0_0_.png,2_39_01_1056_1488_0_0_0_.png,6.307719013420865e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_34_1584_672_0_0_0_.png,1_01_34_1584_672_0_0_0_.png,0.0017502541886642575,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_59_01_2688_4080_0_0_0_.png,3_59_01_2688_4080_0_0_0_.png,2.8637745344894938e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_25_1440_816_0_0_0_.png,1_15_25_1440_816_0_0_0_.png,6.15415265201591e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_59_1920_1440_0_0_0_.png,1_04_59_1920_1440_0_0_0_.png,4.3883284206458484e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_01_1680_1536_0_0_0_.png,1_02_01_1680_1536_0_0_0_.png,6.595804006792605e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_71_01_2880_2976_0_0_0_.png,3_71_01_2880_2976_0_0_0_.png,3.7003745092079043e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_11_1968_1200_0_0_0_.png,1_18_11_1968_1200_0_0_0_.png,0.0014985792804509401,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_10_240_1008_0_0_0_.png,1_22_10_240_1008_0_0_0_.png,7.280572026502341e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_17_96_912_0_0_0_.png,1_04_17_96_912_0_0_0_.png,6.155871960800141e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_14_11_336_1920_0_0_0_.png,1_14_11_336_1920_0_0_0_.png,0.0007914591114968061,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_12_08_480_1200_0_0_0_.png,1_12_08_480_1200_0_0_0_.png,0.00010561954695731401,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_45_624_384_0_0_0_.png,1_04_45_624_384_0_0_0_.png,3.021310294570867e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_47_01_1392_2112_0_0_0_.png,2_47_01_1392_2112_0_0_0_.png,6.786625817767344e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_32_01_3744_3696_0_0_0_.png,2_32_01_3744_3696_0_0_0_.png,2.3893868274171837e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_48_01_720_2736_0_0_0_.png,2_48_01_720_2736_0_0_0_.png,1.1033492228307296e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_46_01_4704_1968_0_0_0_.png,2_46_01_4704_1968_0_0_0_.png,0.0013124444521963596,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_50_01_912_4128_0_0_0_.png,3_50_01_912_4128_0_0_0_.png,7.849711437302176e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_48_01_3552_3552_0_0_0_.png,2_48_01_3552_3552_0_0_0_.png,5.809786671306938e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_71_01_2304_1440_0_0_0_.png,3_71_01_2304_1440_0_0_0_.png,5.44557497050846e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_65_1008_144_0_0_0_.png,1_18_65_1008_144_0_0_0_.png,1.5208088370854966e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_07_576_288_0_0_0_.png,1_22_07_576_288_0_0_0_.png,3.901436139130965e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_64_1392_1968_0_0_0_.png,1_18_64_1392_1968_0_0_0_.png,4.197804344130418e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_03_07_1968_1056_0_0_0_.png,1_03_07_1968_1056_0_0_0_.png,2.999251137225656e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_64_01_4128_4704_0_0_0_.png,3_64_01_4128_4704_0_0_0_.png,7.675371875848214e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_20_01_816_1728_0_0_0_.png,1_20_01_816_1728_0_0_0_.png,0.00013516780745703727,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_16_1920_1152_0_0_0_.png,1_21_16_1920_1152_0_0_0_.png,4.110288864467293e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_39_01_768_3168_0_0_0_.png,2_39_01_768_3168_0_0_0_.png,1.8274065951118246e-05,Negative
