2025-03-13 01:06:04,211 - INFO - Found 4000 images to process
2025-03-13 01:06:06,846 - INFO - Processed 1_01_07_480_1248_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,296 - INFO - Processed 1_01_15_96_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,304 - INFO - Processed 1_01_04_1968_864_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,318 - INFO - Processed 1_01_08_48_1536_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,347 - INFO - Processed 1_01_26_1008_1440_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,347 - INFO - Processed 1_01_01_768_960_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,359 - INFO - Processed 1_01_34_1728_1680_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,360 - INFO - Processed 1_01_07_1488_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,399 - INFO - Processed 1_01_34_1200_1536_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,406 - INFO - Processed 1_01_28_576_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,415 - INFO - Processed 1_01_38_576_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,424 - INFO - Processed 1_01_12_192_336_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,588 - INFO - Processed 1_01_33_1392_1536_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:34,591 - INFO - Processed 1_01_34_432_624_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,500 - INFO - Processed 1_01_18_1824_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,550 - INFO - Processed 1_01_27_0_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,559 - INFO - Processed 1_01_03_960_960_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,572 - INFO - Processed 1_01_31_1824_1248_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,607 - INFO - Processed 1_01_26_1200_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,619 - INFO - Processed 1_01_07_1584_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,637 - INFO - Processed 1_01_13_48_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,638 - INFO - Processed 1_01_20_1152_1680_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,648 - INFO - Processed 1_01_12_912_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,654 - INFO - Processed 1_01_23_192_384_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,670 - INFO - Processed 1_01_31_720_720_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,692 - INFO - Processed 1_01_28_1584_720_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,704 - INFO - Processed 1_01_13_912_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,737 - INFO - Processed 1_01_30_912_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,881 - INFO - Processed 1_01_33_1824_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:36,907 - INFO - Processed 1_01_02_672_528_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,785 - INFO - Processed 1_01_38_1440_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,815 - INFO - Processed 1_01_27_720_1632_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,841 - INFO - Processed 1_01_31_48_480_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,869 - INFO - Processed 1_01_30_1392_1776_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,886 - INFO - Processed 1_01_27_1056_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,889 - INFO - Processed 1_01_27_1344_384_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,907 - INFO - Processed 1_01_11_144_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,924 - INFO - Processed 1_01_06_576_480_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,946 - INFO - Processed 1_01_28_0_1776_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,951 - INFO - Processed 1_01_31_768_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,955 - INFO - Processed 1_01_14_1824_336_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,969 - INFO - Processed 1_01_33_576_1680_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:38,983 - INFO - Processed 1_01_15_1008_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:39,014 - INFO - Processed 1_01_32_96_1248_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:39,156 - INFO - Processed 1_01_32_864_1536_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:39,216 - INFO - Processed 1_01_31_816_96_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,116 - INFO - Processed 1_01_15_960_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,189 - INFO - Processed 1_01_15_384_1872_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,199 - INFO - Processed 1_01_02_1728_720_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,199 - INFO - Processed 1_01_13_96_1200_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,210 - INFO - Processed 1_01_33_240_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,226 - INFO - Processed 1_01_10_1008_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,258 - INFO - Processed 1_01_29_960_624_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,269 - INFO - Processed 1_01_27_0_1632_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,277 - INFO - Processed 1_01_04_768_720_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,280 - INFO - Processed 1_01_12_1056_240_0_0_0_.png - Original: 0.0001, New: 0.0001, Diff: 0.0000
2025-03-13 01:06:41,294 - INFO - Processed 1_01_24_1728_1440_0_0_0_.png - Original: 0.0002, New: 0.0000, Diff: 0.0002
2025-03-13 01:06:41,300 - INFO - Processed 1_01_34_0_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,324 - INFO - Processed 1_01_14_864_144_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,369 - INFO - Processed 1_01_24_480_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,514 - INFO - Processed 1_01_04_1056_1008_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:41,519 - INFO - Processed 1_01_02_672_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,471 - INFO - Processed 1_01_23_48_528_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,516 - INFO - Processed 1_01_07_0_1200_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,522 - INFO - Processed 1_01_24_1872_624_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,548 - INFO - Processed 1_01_10_528_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,561 - INFO - Processed 1_01_15_624_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,568 - INFO - Processed 1_01_06_384_864_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,578 - INFO - Processed 1_01_02_1104_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,595 - INFO - Processed 1_01_34_960_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,605 - INFO - Processed 1_01_07_816_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,607 - INFO - Processed 1_01_01_1104_192_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,634 - INFO - Processed 1_01_38_864_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,639 - INFO - Processed 1_01_39_576_480_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,670 - INFO - Processed 1_01_02_48_240_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,688 - INFO - Processed 1_01_34_960_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,848 - INFO - Processed 1_01_14_144_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:43,911 - INFO - Processed 1_01_38_1584_1200_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,827 - INFO - Processed 1_01_03_432_768_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,831 - INFO - Processed 1_01_27_48_768_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,854 - INFO - Processed 1_01_14_1344_336_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,887 - INFO - Processed 1_01_32_432_480_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,896 - INFO - Processed 1_01_14_192_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,906 - INFO - Processed 1_01_02_1104_720_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,913 - INFO - Processed 1_01_11_624_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,918 - INFO - Processed 1_01_26_1728_912_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,923 - INFO - Processed 1_01_20_528_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,925 - INFO - Processed 1_01_31_1728_1008_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,948 - INFO - Processed 1_01_21_960_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:45,977 - INFO - Processed 1_01_37_1248_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:46,004 - INFO - Processed 1_01_10_1200_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:46,024 - INFO - Processed 1_01_32_1680_1488_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:46,170 - INFO - Processed 1_01_23_1104_768_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:46,243 - INFO - Processed 1_01_13_960_1104_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,150 - INFO - Processed 1_01_39_240_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,155 - INFO - Processed 1_01_10_672_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,187 - INFO - Processed 1_01_18_1536_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,188 - INFO - Processed 1_01_18_1872_1440_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,241 - INFO - Processed 1_01_04_1152_288_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,249 - INFO - Processed 1_01_32_480_624_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,267 - INFO - Processed 1_01_13_96_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,285 - INFO - Processed 1_01_08_1488_624_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,290 - INFO - Processed 1_01_12_96_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,304 - INFO - Processed 1_01_15_912_1248_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0001
2025-03-13 01:06:48,313 - INFO - Processed 1_01_13_1488_912_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,326 - INFO - Processed 1_01_27_1776_1200_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,350 - INFO - Processed 1_01_12_1392_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,358 - INFO - Processed 1_01_28_768_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,541 - INFO - Processed 1_01_01_1248_288_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:48,598 - INFO - Processed 1_01_39_432_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,453 - INFO - Processed 1_01_27_624_1680_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,492 - INFO - Processed 1_01_26_1968_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,523 - INFO - Processed 1_01_28_1872_96_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,542 - INFO - Processed 1_01_05_336_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,550 - INFO - Processed 1_01_34_864_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,600 - INFO - Processed 1_01_29_1584_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,610 - INFO - Processed 1_01_10_624_1440_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,619 - INFO - Processed 1_01_39_576_0_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,625 - INFO - Processed 1_01_04_336_960_0_0_0_.png - Original: 0.0001, New: 0.0001, Diff: 0.0000
2025-03-13 01:06:50,627 - INFO - Processed 1_01_20_960_1200_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,642 - INFO - Processed 1_01_26_1392_1488_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,653 - INFO - Processed 1_01_34_96_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,666 - INFO - Processed 1_01_21_1584_1536_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,705 - INFO - Processed 1_01_30_432_1728_0_0_0_.png - Original: 0.0002, New: 0.0000, Diff: 0.0002
2025-03-13 01:06:50,859 - INFO - Processed 1_01_37_48_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:50,907 - INFO - Processed 1_01_14_1632_1632_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,767 - INFO - Processed 1_01_06_1824_1008_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0001
2025-03-13 01:06:52,829 - INFO - Processed 1_01_20_1344_96_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,857 - INFO - Processed 1_01_30_336_672_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,873 - INFO - Processed 1_01_13_624_720_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,882 - INFO - Processed 1_01_27_624_720_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,913 - INFO - Processed 1_01_31_288_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,941 - INFO - Processed 1_01_26_1872_1632_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,950 - INFO - Processed 1_01_30_1248_1056_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,950 - INFO - Processed 1_01_32_144_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,959 - INFO - Processed 1_01_39_288_1680_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:52,962 - INFO - Processed 1_01_31_1152_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:53,014 - INFO - Processed 1_01_08_1104_96_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:53,020 - INFO - Processed 1_01_06_96_480_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:53,077 - INFO - Processed 1_01_02_1920_1488_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:53,170 - INFO - Processed 1_01_29_1968_384_0_0_0_.png - Original: 0.0005, New: 0.0002, Diff: 0.0003
2025-03-13 01:06:53,262 - INFO - Processed 1_01_27_624_1392_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,051 - INFO - Processed 1_01_21_1920_1968_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,129 - INFO - Processed 1_01_03_0_1104_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,197 - INFO - Processed 1_01_05_432_960_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,203 - INFO - Processed 1_01_15_480_960_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,223 - INFO - Processed 1_01_05_1968_1824_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,229 - INFO - Processed 1_01_06_1248_1680_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,237 - INFO - Processed 1_01_03_1104_192_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,277 - INFO - Processed 1_01_39_1728_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,295 - INFO - Processed 1_01_08_528_1680_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,305 - INFO - Processed 1_01_12_1632_1440_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,346 - INFO - Processed 1_01_11_672_768_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,359 - INFO - Processed 1_01_04_816_240_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,379 - INFO - Processed 1_01_07_720_1872_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,398 - INFO - Processed 1_01_21_384_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,471 - INFO - Processed 1_01_32_192_1104_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:55,617 - INFO - Processed 1_01_13_768_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,397 - INFO - Processed 1_01_21_288_288_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,464 - INFO - Processed 1_01_08_1968_0_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,494 - INFO - Processed 1_01_08_912_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,544 - INFO - Processed 1_01_11_240_912_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,547 - INFO - Processed 1_01_07_1008_576_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,548 - INFO - Processed 1_01_11_864_1968_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,558 - INFO - Processed 1_01_04_1920_1296_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0001
2025-03-13 01:06:57,604 - INFO - Processed 1_01_39_432_1248_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,618 - INFO - Processed 1_01_31_768_768_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,630 - INFO - Processed 1_01_13_1920_1248_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,656 - INFO - Processed 1_01_29_1584_96_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,687 - INFO - Processed 1_01_03_1296_288_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,726 - INFO - Processed 1_01_10_1728_864_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,775 - INFO - Processed 1_01_32_1104_1728_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,791 - INFO - Processed 1_01_29_384_1920_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:57,934 - INFO - Processed 1_01_07_288_1584_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:59,764 - INFO - Processed 1_01_13_1920_528_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:59,822 - INFO - Processed 1_01_07_1728_1104_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:59,839 - INFO - Processed 1_01_20_1488_0_0_0_0_.png - Original: 0.0003, New: 0.0001, Diff: 0.0002
2025-03-13 01:06:59,866 - INFO - Processed 1_01_21_576_912_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:59,898 - INFO - Processed 1_01_01_1584_0_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:59,903 - INFO - Processed 1_01_32_576_144_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:59,930 - INFO - Processed 1_01_39_1008_192_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:59,951 - INFO - Processed 1_01_12_144_336_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:06:59,960 - INFO - Processed 1_01_37_1728_48_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:00,012 - INFO - Processed 1_01_27_1344_192_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:00,015 - INFO - Processed 1_01_14_1008_384_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:00,079 - INFO - Processed 1_01_26_720_432_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:00,085 - INFO - Processed 1_01_27_576_1296_0_0_0_.png - Original: 0.0001, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:00,114 - INFO - Processed 1_01_01_624_912_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:00,120 - INFO - Processed 1_01_23_1824_1344_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:00,278 - INFO - Processed 1_01_31_1824_1152_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:02,088 - INFO - Processed 1_01_01_624_816_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
2025-03-13 01:07:02,110 - INFO - Processed 1_01_37_1872_864_0_0_0_.png - Original: 0.0000, New: 0.0000, Diff: 0.0000
